L_thumb,L_index,L_middle,L_ring,L_pinky,L_wrist,R_thumb,R_index,R_middle,R_ring,R_pinky,R_wrist,label
0.012509903407935258,0.0,0.0,0.028934806946843777,0.06742197429021249,0.0888283421571204,0.037219311823910944,0.09941282824403957,0.16714433632537107,0.0,0.0,0.06575718661255267,1
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.882712961543991,0.16874744267994035,0
0.9094284408030628,0.03463464558411122,0.10621889532501819,0.01250885676630814,0.02104099148967145,0.10498468764265317,0.8312966244131601,0.12710432983417702,0.0,0.0,0.0,0.05699860176413438,3
0.0,1.0,1.0,0.0,0.10119859686629604,0.0,0.05953726108748841,0.9766930372916777,0.9643289302825018,0.026062508532534445,0.03351090909577911,0.1524086075382189,4
0.06720946237691569,0.9876592634335145,0.9151854143693092,0.0,0.11424271245799683,0.11100461487009491,0.11351479184124974,1.0,1.0,0.15410726684064113,0.14189889172921227,0.0,4
0.9975221287761211,0.0,0.0040794192845225175,0.03152780961322971,0.0,0.0,1.0,0.0,0.0,0.11726467699259108,0.0063618341341319384,0.0,3
0.03890237599235602,0.0,0.0,0.0,0.08632135487889464,0.011188808115131343,0.0,0.0,0.0,0.020399958173840965,0.12972985297871892,0.0,1
0.9841296079457926,0.0,0.1055856111803681,0.0,0.11346267472078225,0.11791509641058878,1.0,0.0,0.1642236468907124,0.0,0.0,0.0,3
0.01743133571058217,0.945693953681694,0.05888623075703364,0.07064249144711315,0.0,0.0,0.10628093774247155,0.8865603454852029,0.1126324574073187,0.0,0.020181658970464922,0.013110044315836122,2
0.9573311521235366,1.0,0.9257384103856972,1.0,1.0,0.0,1.0,0.9273528112578899,0.9246980050514152,1.0,1.0,0.0,0
0.11466790667373694,0.0,0.0,0.0,0.08086419647886173,0.0,0.0,0.0,0.05804640209617018,0.0,0.0533098169591712,0.0333114000452982,1
0.10978012168775181,0.9563929460357397,0.043704239032402864,0.0,0.0,0.06064656026557819,0.0,1.0,0.052719585090970994,0.0,0.0,0.14452019783443432,2
0.0,0.9655783182204386,0.0,0.0,0.0,0.0,0.0,0.9285523295128065,0.035592874734456575,0.17391689745016947,0.0,0.013025350904863453,2
0.11109265291286063,0.9859310628397671,0.9063783899832938,0.03239753645437832,0.03601772610800277,0.0,0.0,0.9459152457091503,0.878144319582327,0.0,0.0,0.0,4
1.0,0.0,0.032740050010158395,0.028530232115136278,0.0,0.028780870741655667,1.0,0.0,0.0,0.0,0.08746753496291731,0.13806449297336304,3
0.03183114388246758,1.0,0.09596939238294785,0.09033736727369274,0.0,0.0,0.0,1.0,0.17637605418477426,0.0,0.1320767959248385,0.15070428117901896,2
0.0,1.0,0.948328342726255,0.0,0.0,0.0,0.10965069432280822,1.0,0.9662431351287988,0.09471789664879432,0.016020152297314322,0.0,4
1.0,0.9330148601048829,1.0,1.0,0.9137544083556564,0.05888239874447579,1.0,1.0,0.9807867762752058,0.9154764786026355,0.9098347107287004,0.0,0
0.9507780671478713,0.9564920579095978,1.0,0.8978080964239983,0.9208252487562858,0.0,0.9937852431358521,0.831157553458783,1.0,0.8793989901142891,1.0,0.0,0
0.8910378324825311,1.0,0.9504082662316501,0.9699618615460756,0.9149367509678556,0.007479916355702415,0.9066987250682726,1.0,0.8715223792462634,0.9860139688077991,0.9114318421888752,0.0,0
0.0,0.0,0.0,0.0,0.0,0.11292488727847533,0.10440415318228091,0.0,0.0,0.0,0.0,0.0,1
0.09636429355818837,1.0,0.9047446268919457,0.0,0.0,0.04427262189482953,0.16020877989833232,0.9600675515857678,1.0,0.0,0.1605833054489249,0.0,4
0.0,0.9154773329940558,0.9861634351100359,0.0,0.03212507405291726,0.0,0.0,0.8298358502917702,1.0,0.0,0.1114550937735469,0.0,4
0.07072549566196024,1.0,0.9495668311462331,0.0,0.0,0.010986055993019106,0.0,1.0,0.9240317900516805,0.04379578682624957,0.0,0.0,4
0.0,1.0,0.0182493490728739,0.10257893891390599,0.0660955196480246,0.00610413776497723,0.0,1.0,0.0,0.0,0.0,0.15632420722064388,2
0.0,0.018399644723378322,0.0,0.07182478026719544,0.0,0.009784306942038495,0.0,0.06811579766147358,0.0,0.0,0.029162958832600838,0.0,1
0.8902471165817034,0.9906387812804658,0.9203174100949736,1.0,1.0,0.0,1.0,0.8324737997433421,1.0,0.9084825205282884,0.9262378586798979,0.0,0
0.8993897145785901,1.0,0.8957637359968273,0.9460038398939088,1.0,0.01160554417160653,1.0,1.0,1.0,1.0,1.0,0.0,0
0.0,0.0,0.009567983106611389,0.0,0.0,0.10090415422605015,0.0858581933126778,0.17121637301644121,0.0,0.07396248837113728,0.0,0.0,1
0.0,1.0,1.0,0.0,0.0,0.10992122879215929,0.12636473001727994,1.0,0.8354349760423565,0.10858373694466694,0.0,0.0,4
0.0,0.07191841286532752,0.08454027066419417,0.0843330533821138,0.10376876769675566,0.118635132102104,0.0,0.0,0.0,0.05597027305090296,0.0,0.04302567977555985,1
0.0,0.0,0.0,0.07048730509989065,0.0,0.0,0.10960327113383117,0.0,0.1121475707063268,0.17358939100544318,0.06422322142662926,0.0,1
0.8806421734246925,0.9881208891082486,1.0,0.9499022293674466,0.9355542962934462,0.04966939917096799,1.0,1.0,0.9730500277975163,1.0,1.0,0.14702812027653817,0
1.0,1.0,0.9235025345289525,0.971140186987813,0.9660637395585032,0.0,0.9680623349446628,0.8365500371366812,0.9141806322022563,0.9331256601545935,1.0,0.06405441156725916,0
0.11717842019110958,0.061866381534151,0.0,0.10250476948267051,0.11655063350072833,0.08811096063326482,0.08471944076387783,0.0,0.0,0.04014175488121871,0.08728842769486012,0.03377008850140406,1
0.0,1.0,0.07438859242748894,0.04827478897057183,0.0005601464708455267,0.0,0.17654356650400055,1.0,0.0,0.04192824894094213,0.0,0.0,2
0.930696155012875,0.9129363532617585,0.9413246809651502,0.9587493654250818,0.8818551775766349,0.05928338962314428,0.8459471787731768,1.0,0.835228814162605,0.8267469531708325,1.0,0.13035960490034393,0
0.08669948151506643,0.08776311283919466,0.0,0.048533251744801775,0.0,0.0,0.0,0.15281353540497744,0.1223865672216175,0.0,0.17908417548376948,0.06122378949223231,1
0.0,1.0,1.0,0.0,0.0,0.06331413802386265,0.0,1.0,1.0,0.1643563062729863,0.012027204385977236,0.006145020352232716,4
0.0,0.9866334782246804,0.02562312391615415,0.0,0.02702216290347645,0.0,0.08433998747579063,0.9257906703545344,0.0,0.0,0.007219594385059452,0.025881344993042177,2
0.0831862258949369,0.8867317263594805,0.0,0.009976299595471388,0.0,0.023306581397611492,0.17159873280856158,1.0,0.02294615592910218,0.10448125313349449,0.0,0.0,2
1.0,0.0,0.0,0.04713961328460137,0.0,0.0,0.9645139917151527,0.0,0.17482896829397299,0.0478826373023139,0.0,0.0906535392541441,3
1.0,0.0,0.11120576253363504,0.0,0.09423324001093006,0.0,0.8238768532069949,0.0,0.0,0.0,0.04627646487534595,0.0,3
0.9565878127367577,0.9919534160897527,0.9441932018690038,0.9395005318061309,0.9032347966145371,0.0,1.0,0.9325773715104183,1.0,0.9993755951415672,1.0,0.0,0
1.0,0.0,0.02793665445727364,0.057566238293330074,0.08069655591113023,0.0,0.8870291724232078,0.0,0.0,0.07466259103088546,0.0,0.11012309996483377,3
0.07009980859600168,0.9121423123226475,0.89390681042001,0.0,0.0,0.0,0.0,1.0,1.0,0.0923476275719392,0.0,0.0,4
0.019287334531935013,0.9229426098709552,0.9503961668977292,0.0,0.0,0.08764413763398829,0.10410405126876704,0.9143670873214196,0.8251678277199633,0.10458107006029366,0.0,0.0,4
1.0,0.9586704781323501,0.9018910969099236,0.9395725094707013,0.9653782613210281,0.003230322090895077,1.0,0.9099469461597584,0.986335569595446,1.0,0.870325494138324,0.0,0
1.0,1.0,1.0,1.0,1.0,0.09681688897751228,0.9262397625864959,1.0,0.8832304253599503,0.8675775271888421,1.0,0.16973624923608233,0
0.0960523624234402,0.9381383606787612,1.0,0.0696853900946256,0.0,0.07169712825651542,0.0,0.9050733131339598,0.9948040586772625,0.0,0.12843786717355682,0.16192004255772058,4
0.0028092631230969,0.9855253650404318,0.039562134990136166,0.0,9.002523423569386e-05,0.0,0.011046782643734487,1.0,0.12318883953246301,0.1639296443745633,0.1603763758253839,0.12009777620423756,2
0.9083743369126452,0.0,0.09098540246093006,0.0,0.10998582314791319,0.021221573735526633,0.9377714435282392,0.0,0.0,0.0,0.10662994731571429,0.0,3
0.0,0.1034485458394647,0.0,0.11358539596245709,0.07771483927281397,0.0,0.0,0.0,0.08873867017375148,0.159865041980517,0.0,0.1626558309998794,1
0.0,0.08666310649341497,0.02806610093960657,0.0990867865624118,0.0,0.04790750905978278,0.0,0.0,0.0,0.09645894531534283,0.03759848331573734,0.0,1
0.1113585646487002,0.983493253754733,1.0,0.0,0.0,0.0,0.11799635020115512,1.0,1.0,0.0,0.07571941995563769,0.0,4
0.0,0.9565374290834895,0.0,0.04727245938436264,0.0491565122510037,0.06568362751395362,0.0026954650688038595,1.0,0.10181804200442207,0.0,0.09784751680753473,0.0,2
0.9163297914026274,0.9788103746463227,1.0,1.0,0.9008051280318372,0.0,0.9197083565001444,0.8503295377592752,1.0,1.0,1.0,0.10042907490477354,0
0.0,0.9409846250791429,1.0,0.10932276134395202,0.0,0.0,0.0,1.0,1.0,0.0,0.06704654748982147,0.09203463500533543,4
0.9243596889603618,0.0,0.07311259586822322,0.058275217890292774,0.08981623686358306,0.0,0.9499377957505041,0.0,0.04540234806188653,0.024064773622709063,0.138376954374331,0.0,3
0.9513927825160807,0.0,0.0,0.0,0.0,0.10373895386581772,1.0,0.1555355433489511,0.0,0.0,0.08093125078476232,0.0,3
0.0,0.0,0.10539550379325832,0.019228652485247938,0.110184895460922,0.0,0.0,0.0,0.0,0.009605735679280275,0.0,0.0755371039471448,1
1.0,0.10205834210078185,0.0,0.02439895410739959,0.021682328292499137,0.07046399231435854,1.0,0.0,0.0,0.08795151929819112,0.0,0.10372908650702406,3
1.0,1.0,0.9111141624503286,1.0,0.9219164172460927,0.0,0.9617279223784885,1.0,1.0,1.0,0.8876783424244057,0.0,0
0.0,0.036462292540748176,0.10387800175112197,0.0,0.03911493366845939,0.021397509725769204,0.0,0.0,0.0,0.0,0.0,0.08248973720291147,1
0.0,0.8858574845491587,0.050562725354246774,0.0,0.11558249868599613,0.014157049685687179,0.0,1.0,0.17510445697058913,0.06331358420629912,0.0,0.0,2
0.0,1.0,0.06059292522217602,0.09814211110762847,0.0,0.0,0.15587674674363533,0.9573639737010633,0.08013564438515375,0.0,0.014516797287522254,0.0,2
0.032890441276893695,1.0,0.965341157764544,0.0515905007078829,0.0,0.03506212921716895,0.1285429909909382,1.0,1.0,0.002205308376251436,0.0063967631079975,0.02500166255220221,4
0.0,1.0,1.0,0.007424761528122242,0.10605373844865434,0.0,0.09139488876632718,0.9719965179150778,1.0,0.03893929225187351,0.09775194092644579,0.17658590011969055,4
0.8925672637242267,0.9009248026054317,0.9777380232808957,0.9058480563852254,1.0,0.0,0.90825880690634,0.8206013992885203,0.9770592856294786,0.8515408599101523,1.0,0.0,0
0.9255566896213031,1.0,1.0,0.9841664905151267,1.0,0.0,0.8312447031957195,1.0,0.8762267019444104,1.0,0.8555001708280016,0.07701322151924539,0
0.0,0.004171848460715652,0.08703243222196627,0.0,0.0,0.0,0.08785779197671695,0.0,0.03560512818642744,0.0,0.0006434168891310821,0.0,1
0.026661089422040263,0.0,0.032209832653928044,0.00862318229745615,0.0,0.055479177143087505,0.0,0.0,0.04654896274083439,0.0,0.0,0.12257824453470345,1
0.9339841546075731,0.9332919249127268,1.0,0.984304770333779,1.0,0.0,0.8653523674899458,0.9856375805551547,1.0,1.0,0.826272124351645,0.007514013700799627,0
0.044448696441279134,1.0,0.927030231331744,0.021850376791022197,0.0307679236017539,0.0,0.0,0.9000597324066235,1.0,0.0,0.0,0.14792426451200325,4
0.06213413257139336,0.03340489687024564,0.06655901573555237,0.1159422053964285,0.05168807764620528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.9828922255137387,0.09930726829878214,0.0,0.0,0.0,0.0,1.0,0.0,0.1179320964319443,0.0,0.0,2
0.919688620754522,0.09669963370522477,0.0071331596241392126,0.0,0.05062811203628753,0.0,0.9476000276759795,0.05393580352163546,0.0,0.0,0.0,0.09207533494321829,3
0.013413513678115663,0.08222373717255199,0.00387201532530862,0.0,0.08720276421337556,0.0603509131959063,0.11225865873845609,0.0,0.05152603992051544,0.0,0.0,0.0,1
0.0,0.034850783388511414,0.0,0.10843729295835855,0.11731750695278303,0.06682333073414146,0.0,0.0,0.0,0.0,0.006693514619171725,0.11268996818479593,1
0.0,0.9801096691610317,1.0,0.10991811087832676,0.0,0.031286564357976165,0.16045680523318878,1.0,0.8909126131174343,0.1283874002712206,0.034568360805572074,0.008511621699870908,4
1.0,0.0,0.07933037473290266,0.007629688240522403,0.0,0.044183702960643334,0.9566650457104343,0.0,0.0,0.08180468725550993,0.0,0.0894245549541125,3
1.0,1.0,1.0,1.0,0.9546191807386954,0.0,1.0,1.0,1.0,1.0,0.8910430376022221,0.010596185182931012,0
0.991216665604637,0.0,0.004581642772827368,0.08347625482127816,0.0766517447894828,0.017074212276362355,1.0,0.0,0.0,0.0,0.14097041745215805,0.12366192119071945,3
0.0,0.9926966584177102,1.0,0.05508819809070234,0.1159937125078554,0.0,0.1316190531472144,1.0,1.0,0.0909548381414726,0.06793198833342931,0.0,4
1.0,0.0,0.0,0.017163051802332435,0.0,0.08346095830001898,1.0,0.0,0.005885364719754538,0.0885758122078148,0.05414448461860891,0.013249022796400944,3
0.11021236522549105,1.0,1.0,0.016562968398856792,0.0,0.0170862229718603,0.003938421904149364,0.8859682002861764,0.9507168577915949,0.015025488315646457,0.11113454491009239,0.15652972433120738,4
0.0,0.042632588476057054,0.09160963510386588,0.03031620180194436,0.0,0.08659790123186353,0.04819341185498477,0.16453724571553463,0.0,0.0,0.0,0.09049311613623279,1
0.08098661789357409,0.9651749191512409,0.022481882818956744,0.07152738906175024,0.11311281092390893,0.06495931255627649,0.024102444925879596,0.9409858654373977,0.17659025444334153,0.10496301960741355,0.0,0.16901407330107743,2
1.0,0.9865949821658366,1.0,1.0,1.0,0.0,0.8427438111049687,0.9876843226694954,1.0,0.868553929596056,0.8805648973878084,0.07185774633024938,0
0.0,0.9340934268858465,0.06572283169396043,0.08902905971238842,0.0,0.07343932375543843,0.0,1.0,0.0,0.09351735014419094,0.156656877717756,0.0,2
0.9450075951498882,0.9979673633258979,1.0,1.0,0.9182061420237176,0.007365600094729641,1.0,1.0,0.9370187169740973,0.8686441459284859,0.9035875081018311,0.09683548478586523,0
0.9867044189626297,0.04375160954266877,0.0700448106278237,0.0,0.08645488224397196,0.07609467992653729,1.0,0.0,0.13800873017714355,0.0,0.1644890014605882,0.0824764240400484,3
0.0,0.996606576791123,0.0,0.0,0.009891479088003086,0.008781542920440727,0.1120692592996742,1.0,0.02650680350810028,0.020055534881782994,0.0421565300868357,0.0,2
0.0,1.0,0.9039700436034481,0.0,0.004619568785934641,0.06152348443902708,0.0,1.0,1.0,0.0,0.0,0.11094641692298762,4
0.9041951974684884,1.0,1.0,0.944908081509928,1.0,0.0,1.0,0.8629760846483939,1.0,1.0,0.938724163348105,0.10772907114300406,0
0.0,1.0,0.04697942998577001,0.0,0.07331178284808251,0.009138953895010321,0.0,0.9082970529529167,0.0733042949463042,0.0,0.047135208095251874,0.0,2
0.031630882781538305,0.0,0.09239974676015386,0.0,0.027628263497266076,0.08624301280017962,0.0,0.0,0.0,0.09351479796402096,0.0,0.0,1
0.0,1.0,0.00015270637627062822,0.057762054870777874,0.0,0.07047856600661576,0.0,1.0,0.07706834935170792,0.16333361549862552,0.0,0.06743827532140159,2
1.0,2.3939479110654527e-05,0.0,0.0,0.0689719918355936,0.10525364760312864,1.0,0.0,0.054894415003872626,0.0,0.02828203150197217,0.0,3
0.04084082872225589,1.0,0.10350203355528723,0.05740045345997313,0.0,0.0,0.0,0.9818835343515322,0.15774962841730705,0.0,0.0,0.02204863503600371,2
0.021289891857725174,1.0,1.0,0.0,0.08710380401179821,0.0,0.0,1.0,0.8649734233957003,0.15618422388179953,0.0,0.09343160767414799,4
0.09729189712156178,0.8974942883720161,1.0,0.0,0.0,0.045840492865157706,0.042749773663901064,1.0,1.0,0.0,0.0031991393200911655,0.0,4
0.0692263365628342,0.8836620511323642,0.038431648991581496,0.0,0.0,0.0,0.0,1.0,0.12681445635451133,0.0,0.0,0.08227490337468962,2
0.9858526685458583,1.0,0.9922645965529048,0.9525768103295967,1.0,0.0,1.0,0.8532163506542064,0.8233091744170495,1.0,0.95470719620732,0.0,0
0.03970193477247125,0.0,0.0005708062071859976,0.0,0.024358115844568345,0.11370142575182715,0.0,0.0,0.0,0.05180831476225459,0.08860713944354448,0.0,1
1.0,0.0,0.0,0.0,0.0,0.0,0.9562275919964764,0.0,0.16764266334902872,0.0580890445168587,0.0,0.07377723137679437,3
0.11508426066373223,0.9900146922330582,0.9773829780624506,0.0,0.04134649443551097,0.024858744768322005,0.0,1.0,1.0,0.0,0.08448125601145279,0.0,4
0.11918263936613485,1.0,0.0,0.10962176843753019,0.0,0.10444520793775464,0.0,0.8249846647970421,0.0,0.0,0.0,0.05912846731684865,2
0.08087693386447498,1.0,1.0,0.0,0.012444375175672096,0.1055901655038731,0.07150698969755676,0.99339495756755,0.9064446960852628,0.11235711868675041,0.0,0.015925493304322885,4
0.9869902515462183,0.06684691658752862,0.11785705786467554,0.10739065212632093,0.0,0.0,1.0,0.0619515073234278,0.0,0.08138696719371963,0.14823080511720255,0.060692931954394125,3
1.0,0.9360095641806783,0.9961147558343552,0.9226215353377372,1.0,0.0,0.9178947468376306,0.9763366901005553,0.9713286340246194,0.8591035004133766,0.8425391589381941,0.0,0
0.9108053674812335,1.0,1.0,0.9798287191769167,0.9184742005840244,0.0,1.0,1.0,1.0,0.8292695646369941,0.8770462962821821,0.0,0
1.0,0.9864185728976295,0.8834722753375511,0.8891214073545208,1.0,0.0,1.0,1.0,1.0,0.8317580564802551,0.8656014415265161,0.0,0
0.9579268322754007,1.0,0.9438194367423945,0.9854131988813278,1.0,0.0,0.8271684005418658,1.0,1.0,0.9918358319449279,0.835393625269166,0.17932832267201276,0
0.0,0.0,0.0,0.0,0.0,0.1088640430530192,0.05764011582194997,0.0,0.13323134778424522,0.1352435286791418,0.0,0.0,1
0.0,0.09066312351872705,0.02194890537679417,0.05596582714222759,0.054108988394200336,0.0,0.1645422902979221,0.12995246854094522,0.0,0.10865714080063893,0.0,0.04042304088626261,1
0.9139724218711394,1.0,1.0,0.9330056815106103,1.0,0.0,0.9354244117643233,0.9591403147721868,1.0,0.842548831952895,0.9112103019850946,0.0,0
0.9659988827392079,0.06019405692954838,0.008422283453252744,0.10960532619606284,0.1022185783859281,0.0,1.0,0.10561021506465323,0.12086526033747763,0.0,0.1299824117468703,0.14431994637478174,3
1.0,0.06608148155447549,0.0,0.0,0.08442606773389466,0.10031789070496233,0.9051319216277295,0.0,0.0,0.0,0.07371344886062386,0.0,3
0.0,1.0,0.8979880929781724,0.07574231797870037,0.0,0.0,0.08722967384757208,0.94965347929152,1.0,0.0,0.0,0.0,4
0.9927576998544763,0.11630497544989402,0.0,0.04152824832895102,0.0,0.09821025945380638,0.9383940452622512,0.01346926234056603,0.1017894539285808,0.0,0.0,0.0,3
0.008013965304456666,0.07703370551306343,0.0,0.0,0.0,0.08898816520652991,0.0,0.13628458799110604,0.0,0.15010635489410912,0.0,0.0,1
0.9146570475036424,0.09640455968004805,0.0,0.04431982346484478,0.042100652191766896,0.0014163176558253804,0.9399138564404821,0.08410893010202158,0.0910148520306609,0.04593632829959002,0.0,0.0,3
0.0,0.9600759572821727,0.0,0.0,0.09052488790584773,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.10906942745546791,0.0,0.12316504500038811,0.0,0.17495709145357974,0.1415138085450477,0.08841238349745417,0.11892003058302464,1
0.901309337168167,0.9839680753305187,0.8820546915454887,1.0,0.8976361582516126,0.04660941952781639,0.9454121274394185,1.0,1.0,1.0,0.9708536149794514,0.07837844664677784,0
0.0,0.9611239369080092,0.0,0.0,0.08562416708336762,0.0,0.09338542721974419,0.9624452260640954,0.04054900673698264,0.17642507652192208,0.0,0.0,2
0.0,1.0,0.9679294958246178,0.0,0.0,0.09829034021213148,0.09055904157719175,0.9049541661762798,1.0,0.0,0.0,0.0,4
0.022900913325689137,1.0,0.9898897585084924,0.0,0.0,0.09729726982165782,0.0,1.0,1.0,0.06053960742159345,0.07992570277617195,0.0,4
0.9729758128236196,0.9228124783759222,0.9230652004158035,1.0,0.9296768922587517,0.0,0.9130148485124614,1.0,1.0,1.0,0.9623798018131269,0.07288463768225345,0
0.03177232345835371,0.892105319384981,1.0,0.0,0.0,0.04951891418577753,0.10690529273025556,1.0,0.8632086531588292,0.0,0.02082181422549151,0.008857907568832424,4
0.9801955648881198,0.0,0.05880553619624962,0.0,0.03345008533341759,0.0,0.8330075611608928,0.08292624553438421,0.0,0.06677762494262915,0.0,0.0954103082587156,3
0.0,0.9531600170568529,0.0,0.0,0.0,0.023507568809274543,0.0,1.0,0.0,0.0,0.09768452990399179,0.0,2
0.9950561577608303,0.9691992699437002,1.0,0.9916957617523814,1.0,0.0,0.9549618457172775,1.0,0.9966986990630743,0.9540826221672395,0.9716949960499055,0.0,0
0.0,0.0,0.10121813669584062,0.0,0.09299506456521775,0.0,0.0405098270712132,0.0,0.12340891698680667,0.14192840894095876,0.0,0.0,1
1.0,1.0,0.9828561490285819,1.0,0.9635653536547298,0.03576650249207858,0.8368869281002606,1.0,1.0,0.8236189265249695,0.9949844260927166,0.0,0
0.0,0.907572207150069,1.0,0.024084184531086322,0.046769911914508716,0.0,0.0680331682340728,1.0,1.0,0.0,0.17701694455158862,0.1546446383322077,4
0.8892438881415141,0.060849601695664085,0.017160340731990326,0.0,0.037876966783316895,0.0,0.8650278745812925,0.07220984046629697,0.17706143634761906,0.13828322512320407,0.08829160471343023,0.0,3
0.08708517819360795,0.0,0.0,0.0,0.014966576033056816,0.09821003985019158,0.0,0.0,0.0,0.08072599031201894,0.029907713273791353,0.0,1
1.0,0.8953874912236383,0.9252245906295494,0.9637816349784466,0.9589815277421161,0.0,1.0,0.9525479652208705,0.8884076517050338,1.0,0.9720104108342681,0.05231042948121731,0
0.922303933845819,0.0,0.11987261010688208,0.06431362034022287,0.05428586807890273,0.0,0.9851209177680722,0.0,0.0,0.07096806718690163,0.008429695738690485,0.13036315494801015,3
0.0,1.0,0.8957349764697076,0.043856970333238265,0.11456458808576461,0.009931249126073904,0.04774857127698029,1.0,0.9619510772324595,0.09411628895447555,0.1302925156175832,0.0451067827163209,4
1.0,0.0,0.06143961173690285,0.09773137050677136,0.04873793238571289,0.04255917726670805,0.8245638563230804,0.0,0.0,0.05157501828857089,0.0,0.0,3
0.10636443840216223,0.09766634894416762,0.009855074675189285,0.0,0.11171872776855829,0.11891907861568124,0.0,0.04472049284679977,0.020989503775165647,0.141980786363611,0.0,0.027988822796205987,1
0.04560841638124852,0.882560288589729,1.0,0.0,0.0,0.02748313458230356,0.0,0.8253067739007711,0.9153721638904249,0.10836081724362412,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.029068272694103253,0.0,0.15621508318899407,0.03430806775964479,0.0,0.17022201706336365,0.0,1
0.9357743468855878,1.0,0.9084884949227194,0.9526359056737713,0.9225320095434038,0.0,1.0,1.0,1.0,0.8480784684762923,0.9165707314799707,0.02219852855017468,0
0.11715527804419743,0.9718783278868113,0.03879504721018662,0.0740639698277891,0.09658955183846687,0.04705742627376136,0.07110790800148442,1.0,0.0,0.0,0.09369136144520596,0.15227689484261953,2
0.00705953434087786,0.8872022640321879,1.0,0.0,0.0,0.0852714014017373,0.0,0.9830197217360518,1.0,0.17730780432566812,0.0,0.15877927559949156,4
0.05386336410059084,1.0,0.9172351617290677,0.0,0.11880384709910222,0.0575035209664958,0.0,0.897009278893775,0.8795938973120867,0.0,0.06115946846464565,0.0,4
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09845347045244318,0.0,0.019261659374832346,0.0,0.0,3
0.9124443346681843,0.051438214980406544,0.07491898062834582,0.11169591241894583,0.046390734236623654,0.0,0.9033030231378874,0.0,0.0,0.032770415039536316,0.0,0.0,3
0.07114464982534424,0.9974036470107774,0.0,0.0,0.0,0.10294373428073714,0.0,1.0,0.0,0.0,0.0,0.0,2
1.0,0.9682587677906948,1.0,1.0,1.0,0.02463690571068916,0.848758573653311,1.0,1.0,0.9800985532227049,0.8576625563504959,0.03467873889477849,0
1.0,1.0,0.9610822338034387,0.9954132118996182,0.9364667173065796,0.05491100319521505,1.0,0.8802066007760649,1.0,1.0,0.8843780341573129,0.020938516833460374,0
0.041648608948954974,1.0,0.0,0.07027888845922597,0.0,0.0,0.037199474216794565,1.0,0.0,0.0,0.0,0.0,2
0.0,1.0,1.0,0.0564336706761272,0.04982414687221662,0.016334024422660243,0.0,0.9102507696483154,1.0,0.15903278399895288,0.027311738049839773,0.0,4
0.11991560098381623,0.0,0.0,0.0,0.11147372856876098,0.0,0.0,0.0,0.0,0.14742430023092568,0.043622140748556776,0.043857807878726035,1
0.0,1.0,0.0,0.019063173183301474,0.004651887552674469,0.0,0.0,1.0,0.1713765839627836,0.0,0.0,0.0,2
0.0,0.0,0.004352760438142728,0.0,0.0,0.0,0.04215149493774814,0.0,0.17332979366732754,0.0,0.010165183929578742,0.11390718572163971,1
0.9608598766700095,0.9738863936971127,0.8975897867496848,0.9896240968483488,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.16706130202939745,0
0.0,1.0,0.0,0.10665834995579296,0.013153386137015471,0.0,0.0,1.0,0.028976835609164087,0.0,0.14990670067685702,0.0,2
0.973142394378527,0.10802429929783744,0.0,0.06674095861264545,0.02500428645781866,0.0,1.0,0.0,0.0,0.14019941690569276,0.0,0.0,3
0.0,0.0,0.033735510817003767,0.060905202222041516,0.07817914870054998,0.0,0.0,0.0,0.0,0.0,0.08584774389647593,0.0,1
0.0,0.04168465845811167,0.0,0.0,0.07064991056479364,0.08501227178829648,0.16454017558530948,0.0,0.14760337264855278,0.0,0.1767757922184201,0.00828811748007488,1
0.0531425808646028,0.8963816849707535,0.0013335481356800682,0.0,0.021789069269560757,0.0,0.0,1.0,0.0,0.025874810983564978,0.0,0.0,2
1.0,0.04485890179300392,0.0,0.0014774513582708204,0.0,0.0,0.9344895456023024,0.17521902502363695,0.1030004566759175,0.0,0.0,0.0,3
0.07849572010987932,1.0,0.03580874778467491,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17185213726863657,0.0,2
0.0,0.9101025333651365,0.8873285890617446,0.0,0.02334166247213887,0.0447876656629069,0.16978665812249644,1.0,1.0,0.08521547163698284,0.06659306276042232,0.1639285117358425,4
0.0,0.0,0.0,0.042986314001901005,0.0029375121558459505,0.04428054267274001,0.11315961540936481,0.09081119699159529,0.0,0.0013530661329939075,0.0,0.0778268244854623,1
0.01523639051718903,0.022718037884249143,0.0,0.11600585851403741,0.10382275107039632,0.07707510587915639,0.0,0.09846209739642836,0.0,0.042108932668947746,0.13197499436944715,0.09485016758176507,1
0.0,0.0,0.08940755119497362,0.0,0.0,0.0,0.033320875968534,0.07414355440568926,0.14349170000644762,0.16413184737645542,0.060528518092710926,0.0,1
0.0,0.9047779067429518,0.03453742375768712,0.0,0.0,0.0,0.07453467461796964,0.8601923177808055,0.008550483296522221,0.0,0.14696577446816528,0.0,2
0.0858658025505549,0.9138315195249491,1.0,0.026377418818663262,0.0,0.09608477111797634,0.0,1.0,0.8970644704672389,0.01328585602340171,0.0,0.0,4
